01;Guadeloupe;16.2617;-61.5475
02;Martinique;14.6395;-60.9774
03;Guyane;3.8314;-53.0475
04;La Réunion;-21.1346;55.5400
06;Mayotte;-12.8373;45.1510
11;Île-de-France;48.3149;2.1399
24;Centre-Val de Loire;47.3506;1.4648
27;Bourgogne-Franche-Comté;47.0130;4.5023
28;Normandie;48.8714;0.1871
32;Hauts-de-France;50.0036;2.5158
44;Grand Est;48.4543;5.3534
52;Pays de la Loire;47.4054;0.2914
53;Bretagne;48.1040;2.4514
75;Nouvelle-Aquitaine;45.2904;0.2251
76;Occitanie;44.4343;2.1134
84;Auvergne-Rhône-Alpes;45.3971;4.7748
93;Provence-Alpes-Côte d'Azur;44.0102;6.1837
94;Corse;42.1346;9.0952
